video_id,label,frame_folder,split
455.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/455.mp4,train
471.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/471.mp4,train
455_471.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/455_471.mp4,train
471_455.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/471_455.mp4,train
037.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/037.mp4,train
072.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/072.mp4,train
037_072.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/037_072.mp4,train
072_037.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/072_037.mp4,train
735.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/735.mp4,train
774.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/774.mp4,train
735_774.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/735_774.mp4,train
774_735.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/774_735.mp4,train
875.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/875.mp4,train
979.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/979.mp4,train
875_979.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/875_979.mp4,train
979_875.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/979_875.mp4,train
635.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/635.mp4,train
642.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/642.mp4,train
635_642.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/635_642.mp4,train
642_635.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/642_635.mp4,train
694.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/694.mp4,train
767.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/767.mp4,train
694_767.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/694_767.mp4,train
767_694.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/767_694.mp4,train
013.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/013.mp4,train
883.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/883.mp4,train
013_883.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/013_883.mp4,train
883_013.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/883_013.mp4,train
275.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/275.mp4,train
887.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/887.mp4,train
275_887.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/275_887.mp4,train
887_275.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/887_275.mp4,train
611.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/611.mp4,train
760.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/760.mp4,train
611_760.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/611_760.mp4,train
760_611.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/760_611.mp4,train
172.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/172.mp4,train
582.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/582.mp4,train
172_582.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/172_582.mp4,train
582_172.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/582_172.mp4,train
651.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/651.mp4,train
835.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/835.mp4,train
651_835.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/651_835.mp4,train
835_651.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/835_651.mp4,train
081.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/081.mp4,train
087.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/087.mp4,train
081_087.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/081_087.mp4,train
087_081.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/087_081.mp4,train
390.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/390.mp4,train
709.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/709.mp4,train
390_709.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/390_709.mp4,train
709_390.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/709_390.mp4,train
449.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/449.mp4,train
451.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/451.mp4,train
449_451.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/449_451.mp4,train
451_449.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/451_449.mp4,train
373.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/373.mp4,train
394.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/394.mp4,train
373_394.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/373_394.mp4,train
394_373.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/394_373.mp4,train
554.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/554.mp4,train
572.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/572.mp4,train
554_572.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/554_572.mp4,train
572_554.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/572_554.mp4,train
639.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/639.mp4,train
841.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/841.mp4,train
639_841.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/639_841.mp4,train
841_639.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/841_639.mp4,train
254.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/254.mp4,train
261.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/261.mp4,train
254_261.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/254_261.mp4,train
261_254.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/261_254.mp4,train
155.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/155.mp4,train
576.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/576.mp4,train
155_576.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/155_576.mp4,train
576_155.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/576_155.mp4,train
551.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/551.mp4,train
631.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/631.mp4,train
551_631.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/551_631.mp4,train
631_551.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/631_551.mp4,train
672.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/672.mp4,train
720.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/720.mp4,train
672_720.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/672_720.mp4,train
720_672.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/720_672.mp4,train
613.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/613.mp4,train
685.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/685.mp4,train
613_685.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/613_685.mp4,train
685_613.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/685_613.mp4,train
601.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/601.mp4,train
653.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/653.mp4,train
601_653.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/601_653.mp4,train
653_601.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/653_601.mp4,train
656.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/656.mp4,train
666.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/666.mp4,train
656_666.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/656_666.mp4,train
666_656.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/666_656.mp4,train
127.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/127.mp4,train
129.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/129.mp4,train
127_129.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/127_129.mp4,train
129_127.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/129_127.mp4,train
490.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/490.mp4,train
534.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/534.mp4,train
490_534.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/490_534.mp4,train
534_490.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/534_490.mp4,train
410.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/410.mp4,train
411.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/411.mp4,train
410_411.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/410_411.mp4,train
411_410.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/411_410.mp4,train
086.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/086.mp4,train
090.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/090.mp4,train
086_090.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/086_090.mp4,train
090_086.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/090_086.mp4,train
085.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/085.mp4,train
124.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/124.mp4,train
085_124.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/085_124.mp4,train
124_085.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/124_085.mp4,train
463.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/463.mp4,train
464.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/464.mp4,train
463_464.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/463_464.mp4,train
464_463.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/464_463.mp4,train
779.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/779.mp4,train
794.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/794.mp4,train
779_794.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/779_794.mp4,train
794_779.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/794_779.mp4,train
421.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/421.mp4,train
423.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/423.mp4,train
421_423.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/421_423.mp4,train
423_421.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/423_421.mp4,train
051.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/051.mp4,train
332.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/332.mp4,train
051_332.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/051_332.mp4,train
332_051.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/332_051.mp4,train
765.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/765.mp4,train
867.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/867.mp4,train
765_867.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/765_867.mp4,train
867_765.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/867_765.mp4,train
676.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/676.mp4,train
776.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/776.mp4,train
676_776.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/676_776.mp4,train
776_676.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/776_676.mp4,train
183.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/183.mp4,train
253.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/253.mp4,train
183_253.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/183_253.mp4,train
253_183.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/253_183.mp4,train
035.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/035.mp4,train
036.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/036.mp4,train
035_036.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/035_036.mp4,train
036_035.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/036_035.mp4,train
182.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/182.mp4,train
242.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/242.mp4,train
182_242.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/182_242.mp4,train
242_182.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/242_182.mp4,train
251.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/251.mp4,train
375.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/375.mp4,train
251_375.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/251_375.mp4,train
375_251.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/375_251.mp4,train
638.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/638.mp4,train
640.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/640.mp4,train
638_640.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/638_640.mp4,train
640_638.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/640_638.mp4,train
579.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/579.mp4,train
701.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/701.mp4,train
579_701.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/579_701.mp4,train
701_579.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/701_579.mp4,train
012.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/012.mp4,train
026.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/026.mp4,train
012_026.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/012_026.mp4,train
026_012.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/026_012.mp4,train
425.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/425.mp4,train
485.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/485.mp4,train
425_485.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/425_485.mp4,train
485_425.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/485_425.mp4,train
264.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/264.mp4,train
271.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/271.mp4,train
264_271.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/264_271.mp4,train
271_264.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/271_264.mp4,train
545.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/545.mp4,train
553.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/553.mp4,train
545_553.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/545_553.mp4,train
553_545.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/553_545.mp4,train
000.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/000.mp4,train
003.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/003.mp4,train
000_003.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/000_003.mp4,train
003_000.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/003_000.mp4,train
462.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/462.mp4,train
467.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/467.mp4,train
462_467.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/462_467.mp4,train
467_462.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/467_462.mp4,train
472.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/472.mp4,train
511.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/511.mp4,train
472_511.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/472_511.mp4,train
511_472.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/511_472.mp4,train
119.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/119.mp4,train
123.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/123.mp4,train
119_123.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/119_123.mp4,train
123_119.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/123_119.mp4,train
314.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/314.mp4,train
347.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/347.mp4,train
314_347.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/314_347.mp4,train
347_314.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/347_314.mp4,train
618.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/618.mp4,train
629.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/629.mp4,train
618_629.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/618_629.mp4,train
629_618.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/629_618.mp4,train
900.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/900.mp4,train
926.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/926.mp4,train
900_926.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/900_926.mp4,train
926_900.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/926_900.mp4,train
733.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/733.mp4,train
935.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/935.mp4,train
733_935.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/733_935.mp4,train
935_733.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/935_733.mp4,train
565.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/565.mp4,train
589.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/589.mp4,train
565_589.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/565_589.mp4,train
589_565.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/589_565.mp4,train
240.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/240.mp4,train
290.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/290.mp4,train
240_290.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/240_290.mp4,train
290_240.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/290_240.mp4,train
065.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/065.mp4,train
089.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/089.mp4,train
065_089.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/065_089.mp4,train
089_065.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/089_065.mp4,train
439.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/439.mp4,train
441.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/441.mp4,train
439_441.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/439_441.mp4,train
441_439.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/441_439.mp4,train
136.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/136.mp4,train
285.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/285.mp4,train
136_285.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/136_285.mp4,train
285_136.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/285_136.mp4,train
434.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/434.mp4,train
438.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/438.mp4,train
434_438.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/434_438.mp4,train
438_434.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/438_434.mp4,train
795.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/795.mp4,train
907.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/907.mp4,train
795_907.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/795_907.mp4,train
907_795.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/907_795.mp4,train
001.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/001.mp4,train
870.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/870.mp4,train
001_870.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/001_870.mp4,train
870_001.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/870_001.mp4,train
868.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/868.mp4,train
949.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/949.mp4,train
868_949.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/868_949.mp4,train
949_868.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/949_868.mp4,train
117.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/117.mp4,train
217.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/217.mp4,train
117_217.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/117_217.mp4,train
217_117.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/217_117.mp4,train
370.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/370.mp4,train
483.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/483.mp4,train
370_483.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/370_483.mp4,train
483_370.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/483_370.mp4,train
797.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/797.mp4,train
844.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/844.mp4,train
797_844.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/797_844.mp4,train
844_797.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/844_797.mp4,train
986.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/986.mp4,train
994.mp4,real,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/real/994.mp4,train
986_994.mp4,deepfake,/kaggle/input/dataset/Extracted_Faces/Extracted_Faces/deepfake/986_994.mp4,train
